lad_code,year,bev_stock,bev_share_cars,bev_per_1000_pop,devices_eoy,devices_per_1000_pop,total_cars,pop,gdhi_pc,car_fuel_per_1000_pop,imd25_decile_mean,imd25_share_1_2,is_rural,no_offstreet_share,evhs_per_1000_pop,orcs_cumulative,gci_mean,gci_missing,base_density,loo_growth,bartik_iv,year_num,devices_lag1,bartik_iv_lag1,gdhi_pc_1000,deprivation_tercile,income_tercile,most_deprived_dummy,least_deprived_dummy,low_income_dummy,high_income_dummy,urban_dummy,chargers_x_most_deprived,chargers_x_least_deprived,chargers_x_low_income,chargers_x_high_income,chargers_x_urban,bartik_x_most_deprived,bartik_x_least_deprived,bartik_x_low_income,bartik_x_high_income,bartik_x_urban
E06000010,2020,132,0.001372512321417431,0.49329013307622455,31,0.11584844034365879,96173.99999999999,267591,14699,0.27181664963204066,3.386904761904762,0.5178571428571429,0,0.3522149292258574,0.284015531165099,0,1.6388888888888888,0,0.0632560493248347,1.3092263136119155,0.08281648427120683,2020,0.0632560493248347,0.0632560493248347,14.699,3,1,0,1,1,0,1,0,0.11584844034365879,0.11584844034365879,0,0.11584844034365879,0,0.08281648427120683,0.08281648427120683,0,0.08281648427120683
E06000010,2021,265,0.0027404059937332598,0.9943117861591799,41,0.1538369178585901,96701.00000000001,266516,15173,0.23531016585392575,3.386904761904762,0.5178571428571429,0,0.3522149292258574,0.5515616323222621,0,1.6388888888888888,0,0.0632560493248347,1.7595366156392223,0.11130133494772736,2021,0.11584844034365879,0.08281648427120683,15.173,3,1,0,1,1,0,1,0,0.1538369178585901,0.1538369178585901,0,0.1538369178585901,0,0.11130133494772736,0.11130133494772736,0,0.11130133494772736
E06000010,2022,445,0.004544618966890663,1.655703059888082,57,0.21207881890701274,97918,268768,15910,0.2455416487439974,3.386904761904762,0.5178571428571429,0,0.3522149292258574,0.3832301464460055,0,1.6388888888888888,0,0.0632560493248347,2.3835333057509307,0.15077290035596716,2022,0.1538369178585901,0.11130133494772736,15.91,3,1,0,1,1,0,1,0,0.21207881890701274,0.21207881890701274,0,0.21207881890701274,0,0.15077290035596716,0.15077290035596716,0,0.15077290035596716
E06000010,2023,830,0.008339026644697182,3.0395248087479723,71,0.2600075438808506,99532,273069,17001,0.2343272768624066,3.386904761904762,0.5178571428571429,0,0.3522149292258574,NA,0,1.6388888888888888,0,0.0632560493248347,3.509971038477451,0.2220269011386709,2023,0.21207881890701274,0.15077290035596716,17.001,3,1,0,1,1,0,1,0,0.2600075438808506,0.2600075438808506,0,0.2600075438808506,0,0.2220269011386709,0.2220269011386709,0,0.2220269011386709
E06000011,2019,230,0.001237603783839047,0.678578172205438,27,0.07965917673716012,185843,338944,19949,0.5049185402163541,6.661971830985915,0.10328638497652583,1,0.24610446756742765,0.35109044561933533,0,0.6,0,0.07965917673716012,1,0.07965917673716012,2019,0.2600075438808506,0.2220269011386709,19.949,1,2,1,0,0,0,0,0.07965917673716012,0,0,0,0,0.07965917673716012,0,0,0,0
E06000011,2020,434,0.0023311901423959695,1.2725406831842838,42,0.12314909837267263,186171,341050,20001,0.38038118657810327,6.661971830985915,0.10328638497652583,1,0.24610446756742765,0.9148218736255681,0,0.6,0,0.07965917673716012,1.309399585921325,0.10430569303447111,2020,0.07965917673716012,0.07965917673716012,20.001,1,2,1,0,0,0,0,0.12314909837267263,0,0,0,0,0.10430569303447111,0,0,0,0
E06000011,2021,941,0.0050166867476302696,2.742280959944047,62,0.18068163604307216,187573.99999999997,343145,20613,0.41722388287090817,6.661971830985915,0.10328638497652583,1,0.24610446756742765,2.3430328286875812,0,0.6,0,0.07965917673716012,1.7592546583850932,0.1401407777579704,2021,0.12314909837267263,0.10430569303447111,20.613,1,2,1,0,0,0,0,0.18068163604307216,0,0,0,0,0.1401407777579704,0,0,0,0
E06000011,2022,1642,0.008681950848102872,4.737449509521062,89,0.2567801500288517,189128,346600,21759,0.44141695708883927,6.661971830985915,0.10328638497652583,1,0.24610446756742765,1.537795729948067,0,0.6,0,0.07965917673716012,2.382857142857143,0.18981643828226155,2022,0.18068163604307216,0.1401407777579704,21.759,1,2,1,0,0,0,0,0.2567801500288517,0,0,0,0,0.18981643828226155,0,0,0,0
E06000011,2023,2579,0.013486448185160203,7.342620509798228,148,0.4213679082784559,191228.99999999997,351237,23705,0.43028398390281986,6.661971830985915,0.10328638497652583,1,0.24610446756742765,NA,0,0.6,0,0.07965917673716012,3.5065010351966874,0.27932498569176784,2023,0.2567801500288517,0.18981643828226155,23.705,1,2,1,0,0,0,0,0.4213679082784559,0,0,0,0,0.27932498569176784,0,0,0,0
E06000012,2019,79,0.0011075594436967251,0.5001361129927765,17,0.10762422684654685,71327.99999999999,157957,16732,0.4094364442699513,4.700934579439252,0.37383177570093457,0,0.3157191566348897,0.132947574339852,0,1.44,0,0.10762422684654685,1,0.10762422684654685,2019,0.4213679082784559,0.27932498569176784,16.732,3,1,0,1,1,0,1,0,0.10762422684654685,0.10762422684654685,0,0.10762422684654685,0,0.10762422684654685,0.10762422684654685,0,0.10762422684654685
E06000012,2020,134,0.001877618507153166,0.8518050002224864,19,0.12077832092706896,71367,157313,17224,0.3182976309094989,4.700934579439252,0.37383177570093457,0,0.3157191566348897,0.3877619777132214,0,1.44,0,0.10762422684654685,1.3102192800992967,0.141011337020126,2020,0.10762422684654685,0.10762422684654685,17.224,3,1,0,1,1,0,1,0,0.12077832092706896,0.12077832092706896,0,0.12077832092706896,0,0.141011337020126,0.141011337020126,0,0.141011337020126
E06000012,2021,322,0.004491686195737084,2.0485024302109576,24,0.15268341094740057,71687.99999999999,157188,17409,0.29737750052130696,4.700934579439252,0.37383177570093457,0,0.3157191566348897,1.2023818612107795,0,1.44,0,0.10762422684654685,1.760943318163012,0.18952016313788694,2021,0.12077832092706896,0.141011337020126,17.409,3,1,0,1,1,0,1,0,0.15268341094740057,0.15268341094740057,0,0.15268341094740057,0,0.18952016313788694,0.18952016313788694,0,0.18952016313788694
E06000012,2022,512,0.007068406157244426,3.2437500791931173,31,0.19639893057614577,72435,157842,18296,0.3103573652380507,4.700934579439252,0.37383177570093457,0,0.3157191566348897,0.5891967917284373,0,1.44,0,0.10762422684654685,2.3856847331402564,0.25675747490383055,2022,0.15268341094740057,0.18952016313788694,18.296,3,1,0,1,1,0,1,0,0.19639893057614577,0.19639893057614577,0,0.19639893057614577,0,0.25675747490383055,0.25675747490383055,0,0.25675747490383055
E06000012,2023,789,0.010810440501472906,4.9728039933695944,38,0.23950133301399823,72985,158663,19796,0.3041112902599478,4.700934579439252,0.37383177570093457,0,0.3157191566348897,NA,0,1.44,0,0.10762422684654685,3.512701696317749,0.37805180420875134,2023,0.19639893057614577,0.25675747490383055,19.796,3,1,0,1,1,0,1,0,0.23950133301399823,0.23950133301399823,0,0.23950133301399823,0,0.37805180420875134,0.37805180420875134,0,0.37805180420875134
E06000013,2019,85,9.55872430389996e-4,0.4991690303788399,14,0.08221607559180893,88924,170283,16724,0.463052336633435,5.058252427184466,0.21359223300970873,1,0.23037629376053062,0.23490307311945408,0,0.3157894736842105,0,0.08221607559180893,1,0.08221607559180893,2019,0.23950133301399823,0.37805180420875134,16.724,2,1,0,0,1,0,0,0,0,0.08221607559180893,0,0,0,0,0.08221607559180893,0,0
E06000013,2020,153,0.001723943661971831,0.8998200359928015,16,0.09409882729336486,88750,170034,16997,0.3556821922091141,5.058252427184466,0.21359223300970873,1,0.23037629376053062,0.5293059035251774,0,0.3157894736842105,0,0.08221607559180893,1.3101422898742554,0.10771475754032743,2020,0.08221607559180893,0.08221607559180893,16.997,2,1,0,0,1,0,0,0,0,0.09409882729336486,0,0,0,0,0.10771475754032743,0,0
E06000013,2021,357,0.004019500771248748,2.100877425277616,25,0.14712026787658375,88817,169929,17347,0.3778930581933937,5.058252427184466,0.21359223300970873,1,0.23037629376053062,1.447663435905584,0,0.3157894736842105,0,0.08221607559180893,1.7604235605559233,0.14473511652826723,2021,0.09409882729336486,0.10771475754032743,17.347,2,1,0,0,1,0,0,0,0,0.14712026787658375,0,0,0,0,0.14473511652826723,0,0
E06000013,2022,624,0.006972768211328513,3.667891256429096,35,0.20573108008817045,89491.00000000001,170125,18362,0.39940969708810986,5.058252427184466,0.21359223300970873,1,0.23037629376053062,1.0756796473181485,8,0.3157894736842105,0,0.08221607559180893,2.384761747187293,0.19606575207520482,2022,0.14712026787658375,0.14473511652826723,18.362,2,1,0,0,1,0,0,0,0,0.20573108008817045,0,0,0,0,0.19606575207520482,0,0
E06000013,2023,1051,0.011637950126234664,6.165054523484106,49,0.28742880271238935,90308,170477,19950,0.40252103748594587,5.058252427184466,0.21359223300970873,1,0.23037629376053062,NA,43,0.3157894736842105,0,0.08221607559180893,3.5109199205823955,0.28865405758739004,2023,0.20573108008817045,0.19606575207520482,19.95,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000014,2019,159,0.0018385966535228206,0.7798819876690357,58,0.28448525336354763,86479,203877,20229,0.38668115429894545,7.636363636363637,0.06611570247933884,0,0.31865757309744075,0.3825836165923572,0,1.6923076923076923,0,0.28448525336354763,1,0.28448525336354763,2019,0.28742880271238935,0.28865405758739004,20.229,1,2,1,0,0,0,1,0.28448525336354763,0,0,0,0.28448525336354763,0.28448525336354763,0,0,0,0.28448525336354763
E06000014,2020,364,0.004225188624492166,1.800473860977697,73,0.36108404354772494,86149.99999999999,202169,20327,0.289267701559611,7.636363636363637,0.06611570247933884,0,0.31865757309744075,0.9991640657074032,0,1.6923076923076923,0,0.28448525336354763,1.31019594818997,0.3727314262767172,2020,0.28448525336354763,0.28448525336354763,20.327,1,2,1,0,0,0,1,0.36108404354772494,0,0,0,0.36108404354772494,0.3727314262767172,0,0,0,0.3727314262767172
E06000014,2021,612,0.007143941074159245,3.031939400845178,86,0.4260568439096165,85667,201851,21010,0.2868335167377794,7.636363636363637,0.06611570247933884,0,0.31865757309744075,1.7190898236818246,0,1.6923076923076923,0,0.28448525336354763,1.7617901029558287,0.5012033038127796,2021,0.36108404354772494,0.3727314262767172,21.01,1,2,1,0,0,0,1,0.4260568439096165,0,0,0,0.4260568439096165,0.5012033038127796,0,0,0,0.5012033038127796
E06000014,2022,1032,0.012248676620694567,5.040342274405611,150,0.7326078887217458,84254,204748,21955,0.30253342615515655,7.636363636363637,0.06611570247933884,0,0.31865757309744075,1.2356653056440112,0,1.6923076923076923,0,0.28448525336354763,2.3839256061109264,0.6781916800543157,2022,0.4260568439096165,0.5012033038127796,21.955,1,2,1,0,0,0,1,0.7326078887217458,0,0,0,0.7326078887217458,0.6781916800543157,0,0,0,0.6781916800543157
E06000014,2023,1484,0.017536189069423933,7.1778897777949755,210,1.015739119499289,84624.99999999999,206746,23553,0.295340467987247,7.636363636363637,0.06611570247933884,0,0.31865757309744075,NA,0,1.6923076923076923,0,0.28448525336354763,3.5103786117568916,0.9986509487676379,2023,0.7326078887217458,0.6781916800543157,23.553,1,2,1,0,0,0,1,1.015739119499289,0,0,0,1.015739119499289,0.9986509487676379,0,0,0,0.9986509487676379
E06000015,2019,294,0.0024401377764867,1.1178112191746448,53,0.2015101857695788,120485,263014,16206,0.38448049916574967,4.809210526315789,0.3618421052631579,0,0.326134165480492,0.28895800223562246,0,1.8894289185905224,0,0.2015101857695788,1,0.2015101857695788,2019,1.015739119499289,0.9986509487676379,16.206,3,1,0,1,1,0,1,0,0.2015101857695788,0.2015101857695788,0,0.2015101857695788,0,0.2015101857695788,0.2015101857695788,0,0.2015101857695788
E06000015,2020,622,0.005276821012267337,2.3740548628048197,59,0.2251916992049588,117874,261999,16348,0.31954666609825416,4.809210526315789,0.3618421052631579,0,0.326134165480492,0.5877885030095534,0,1.8894289185905224,0,0.2015101857695788,1.310814175450245,0.2641424080043761,2020,0.2015101857695788,0.2015101857695788,16.348,3,1,0,1,1,0,1,0,0.2251916992049588,0.2251916992049588,0,0.2251916992049588,0,0.2641424080043761,0.2641424080043761,0,0.2641424080043761
E06000015,2021,1054,0.00907939734854032,4.034295337977493,65,0.24879430452422874,116087,261260,16719,0.37623605348930766,4.809210526315789,0.3618421052631579,0,0.326134165480492,1.3741100819107404,0,1.8894289185905224,0,0.2015101857695788,1.7628018922732176,0.3552225367869411,2021,0.2251916992049588,0.2641424080043761,16.719,3,1,0,1,1,0,1,0,0.24879430452422874,0.24879430452422874,0,0.24879430452422874,0,0.3552225367869411,0.3552225367869411,0,0.3552225367869411
E06000015,2022,1615,0.01387600096229852,6.109995043904949,92,0.34806163717600946,116387.99999999999,264321,17553,0.4223603677622818,4.809210526315789,0.3618421052631579,0,0.326134165480492,0.8890704862648068,0,1.8894289185905224,0,0.2015101857695788,2.38775002074861,0.481155950252368,2022,0.24879430452422874,0.3552225367869411,17.553,3,1,0,1,1,0,1,0,0.34806163717600946,0.34806163717600946,0,0.34806163717600946,0,0.481155950252368,0.481155950252368,0,0.481155950252368
E06000015,2023,2468,0.021004791611700723,9.144025816682289,116,0.42978403352315464,117497.00000000001,269903,18915,0.4030993579092171,4.809210526315789,0.3618421052631579,0,0.326134165480492,NA,0,1.8894289185905224,0,0.2015101857695788,3.516723379533571,0.7086555815100308,2023,0.34806163717600946,0.481155950252368,18.915,3,1,0,1,1,0,1,0,0.42978403352315464,0.42978403352315464,0,0.42978403352315464,0,0.7086555815100308,0.7086555815100308,0,0.7086555815100308
E06000016,2019,180,0.0011288026539404618,0.48678118644801177,70,0.18930379472978234,159461,369776,13536,0.22960153478848844,3.14,0.505,0,0.4608394699188697,0.10546925706373589,0,1.867379679144385,0,0.18930379472978234,1,0.18930379472978234,2019,0.42978403352315464,0.7086555815100308,13.536,3,1,0,1,1,0,1,0,0.18930379472978234,0.18930379472978234,0,0.18930379472978234,0,0.18930379472978234,0.18930379472978234,0,0.18930379472978234
E06000016,2020,340,0.002283519037160914,0.9216040246989878,73,0.19787380530301799,148893,368922,13894,0.18998851244885318,3.14,0.505,0,0.4608394699188697,0.24666460661061146,22,1.867379679144385,0,0.18930379472978234,1.311502659574468,0.2482724302556487,2020,0.18930379472978234,0.18930379472978234,13.894,3,1,0,1,1,0,1,0,0.19787380530301799,0.19787380530301799,0,0.19787380530301799,0,0.2482724302556487,0.2482724302556487,0,0.2482724302556487
E06000016,2021,546,0.0035374149659863937,1.4879816863792446,79,0.21529405352373684,154350.00000000003,366940,14505,0.2238073571297201,3.14,0.505,0,0.4608394699188697,0.5941025780781599,22,1.867379679144385,0,0.18930379472978234,1.764128989361702,0.333956312078986,2021,0.19787380530301799,0.2482724302556487,14.505,3,1,0,1,1,0,1,0,0.21529405352373684,0.21529405352373684,0,0.21529405352373684,0,0.333956312078986,0.333956312078986,0,0.333956312078986
E06000016,2022,1150,0.007305019501225972,3.082399232348574,112,0.3001988817591654,157426.00000000003,373086,15159,0.25225599487511,3.14,0.505,0,0.4608394699188697,0.38060929651608477,22,1.867379679144385,0,0.18930379472978234,2.3894614361702127,0.45233411722749683,2022,0.21529405352373684,0.333956312078986,15.159,3,1,0,1,1,0,1,0,0.3001988817591654,0.3001988817591654,0,0.3001988817591654,0,0.45233411722749683,0.45233411722749683,0,0.45233411722749683
E06000016,2023,2892,0.017938332330556576,7.556912013713235,117,0.3057256935008466,161218.99999999997,382696,16067,0.24105086569858447,3.14,0.505,0,0.4608394699188697,NA,22,1.867379679144385,0,0.18930379472978234,3.5216090425531914,0.6666539553100347,2023,0.3001988817591654,0.45233411722749683,16.067,3,1,0,1,1,0,1,0,0.3057256935008466,0.3057256935008466,0,0.3057256935008466,0,0.6666539553100347,0.6666539553100347,0,0.6666539553100347
E06000017,2019,60,0.002625131256562828,1.4934660858742999,10,0.24891101431238333,22856,40175,27264,0.6781484806439577,7.884615384615385,0,1,0.319414003922021,0.6969508400746733,0,1.9084380610412923,0,0.24891101431238333,1,0.24891101431238333,2019,0.3057256935008466,0.6666539553100347,27.264,1,3,1,0,0,1,0,0.24891101431238333,0,0,0.24891101431238333,0,0.24891101431238333,0,0,0.24891101431238333,0
E06000017,2020,107,0.004683738235937842,2.6333275908744125,14,0.344547535254596,22845,40633,24342,0.5029228668518615,7.884615384615385,0,1,0.319414003922021,1.525853370413211,0,1.9084380610412923,0,0.24891101431238333,1.3098742970559047,0.32604213990190534,2020,0.24891101431238333,0.24891101431238333,24.342,1,3,1,0,0,1,0,0.344547535254596,0,0,0.344547535254596,0,0.32604213990190534,0,0,0.32604213990190534,0
E06000017,2021,190,0.008274900918949522,4.595810555851193,19,0.45958105558511925,22961,41342,26444,0.5849479549167628,7.884615384615385,0,1,0.319414003922021,3.047748052827633,0,1.9084380610412923,0,0.24891101431238333,1.7603374131657294,0.4381673710431187,2021,0.344547535254596,0.32604213990190534,26.444,1,3,1,0,0,1,0,0.45958105558511925,0,0,0.45958105558511925,0,0.4381673710431187,0,0,0.4381673710431187,0
E06000017,2022,324,0.014088181581007046,7.870763998542451,22,0.5344345924936232,22997.999999999996,41165,26581,0.6489401895752436,7.884615384615385,0,1,0.319414003922021,1.9919834811125956,0,1.9084380610412923,0,0.24891101431238333,2.385047965597089,0.5936647083004578,2022,0.45958105558511925,0.4381673710431187,26.581,1,3,1,0,0,1,0,0.5344345924936232,0,0,0.5344345924936232,0,0.5936647083004578,0,0,0.5936647083004578,0
E06000017,2023,445,0.019260734072022157,10.904991790624157,20,0.4901119905898498,23104.000000000004,40807,28694,0.6457671864519934,7.884615384615385,0,1,0.319414003922021,NA,0,1.9084380610412923,0,0.24891101431238333,3.5121567978828976,0.8742145109851643,2023,0.5344345924936232,0.5936647083004578,28.694,1,3,1,0,0,1,0,0.4901119905898498,0,0,0.4901119905898498,0,0.8742145109851643,0,0,0.8742145109851643,0
E06000018,2019,228,0.0023295257167378464,0.7055328629780914,104,0.3218220076742171,97874,323160,13974,0.2930475872827262,3.223463687150838,0.5363128491620112,0,0.4168620692205842,0.17019433098155712,15,1.9349680170575696,0,0.3218220076742171,1,0.3218220076742171,2019,0.4901119905898498,0.8742145109851643,13.974,3,1,0,1,1,0,1,0,0.3218220076742171,0.3218220076742171,0,0.3218220076742171,0,0.3218220076742171,0.3218220076742171,0,0.3218220076742171
E06000018,2020,355,0.0036154394541195642,1.0996772215028716,130,0.40269870083203746,98190,322822,14254,0.23387305092712887,3.223463687150838,0.5363128491620112,0,0.4168620692205842,0.337647372236093,15,1.9349680170575696,0,0.3218220076742171,1.3104684114019003,0.4217375751510014,2020,0.3218220076742171,0.3218220076742171,14.254,3,1,0,1,1,0,1,0,0.40269870083203746,0.40269870083203746,0,0.40269870083203746,0,0.4217375751510014,0.4217375751510014,0,0.4217375751510014
E06000018,2021,591,0.005967526959893372,1.8470019813862204,151,0.47190744363675,99036,319978,14882,0.274958640014055,3.223463687150838,0.5363128491620112,0,0.4168620692205842,0.740675921469601,15,1.9349680170575696,0,0.3218220076742171,1.7631271878646442,0.5674131313835963,2021,0.40269870083203746,0.4217375751510014,14.882,3,1,0,1,1,0,1,0,0.47190744363675,0.47190744363675,0,0.47190744363675,0,0.5674131313835963,0.5674131313835963,0,0.5674131313835963
E06000018,2022,941,0.009410188203764075,2.8814472765576964,204,0.6246708229731881,99998,326572,15562,0.2937223609768697,3.223463687150838,0.5363128491620112,0,0.4168620692205842,0.4868757884938084,15,1.9349680170575696,0,0.3218220076742171,2.3885647607934657,0.7686927067784393,2022,0.47190744363675,0.5674131313835963,15.562,3,1,0,1,1,0,1,0,0.6246708229731881,0.6246708229731881,0,0.6246708229731881,0,0.7686927067784393,0.7686927067784393,0,0.7686927067784393
E06000018,2023,1450,0.01422963689892051,4.431729963996014,226,0.6907386012848961,101900,327186,16823,0.28593684758927707,3.223463687150838,0.5363128491620112,0,0.4168620692205842,NA,15,1.9349680170575696,0,0.3218220076742171,3.5225037506251042,1.1336192290661309,2023,0.6246708229731881,0.7686927067784393,16.823,3,1,0,1,1,0,1,0,0.6907386012848961,0.6907386012848961,0,0.6907386012848961,0,1.1336192290661309,1.1336192290661309,0,1.1336192290661309
E06000019,2019,280,0.0025935531678399405,1.502363539783123,47,0.2521824513207385,107960.00000000001,186373,20986,0.44599156101550863,5.538461538461538,0.07692307692307693,1,0.2756108882726115,0.46144023007624496,0,1.9191823151889709,0,0.2521824513207385,1,0.2521824513207385,2019,0.6907386012848961,1.1336192290661309,20.986,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000019,2020,469,0.004352587422971267,2.5230517629084495,60,0.3227784771311449,107752,185886,21147,0.33211826936203637,5.538461538461538,0.07692307692307693,1,0.2756108882726115,0.8661222469685721,0,1.9191823151889709,0,0.2521824513207385,1.3100788054749066,0.3303788845880069,2020,0.2521824513207385,0.2521824513207385,21.147,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000019,2021,809,0.007432382772306336,4.314160471837971,67,0.35729141114109275,108848,187522,21681,0.37604944244065913,5.538461538461538,0.07692307692307693,1,0.2756108882726115,1.8451168396241509,0,1.9191823151889709,0,0.2521824513207385,1.7617586063873911,0.4442846039941804,2021,0.3227784771311449,0.3303788845880069,21.681,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000019,2022,1236,0.011303465115641032,6.556403102091047,75,0.39783999405892273,109347.00000000001,188518,22736,0.40723790426705414,5.538461538461538,0.07692307692307693,1,0.2756108882726115,1.1457791828896975,0,1.9191823151889709,0,0.2521824513207385,2.3879717959352966,0.6022045811837495,2022,0.35729141114109275,0.4442846039941804,22.736,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E06000019,2023,1692,0.015388673136215222,8.903154516035675,83,0.4367386671577784,109951.00000000001,190045,24774,0.4015877196359162,5.538461538461538,0.07692307692307693,1,0.2756108882726115,NA,0,1.9191823151889709,0,0.2521824513207385,3.5177104935711325,0.8871048553054532,2023,0.39783999405892273,0.6022045811837495,24.774,2,3,0,0,0,1,0,0,0,0,0.4367386671577784,0,0,0,0,0.8871048553054532,0
E06000020,2019,132,0.001455315208043924,0.7249520817658075,13,0.07139679593148104,90702,182081,16950,0.442286669452191,4.895652173913043,0.24347826086956523,0,0.26226681704455596,0.29657130617692123,0,1.8978897208985703,0,0.07139679593148104,1,0.07139679593148104,2019,0.4367386671577784,0.8871048553054532,16.95,3,1,0,1,1,0,1,0,0.07139679593148104,0.07139679593148104,0,0.07139679593148104,0,0.07139679593148104,0.07139679593148104,0,0.07139679593148104
E06000020,2020,338,0.0037361276915594465,1.8421325136388658,24,0.13080230866074785,90468,183483,17250,0.32711635166808045,4.895652173913043,0.24347826086956523,0,0.26226681704455596,0.692162216663124,0,1.8978897208985703,0,0.07139679593148104,1.3093721565059144,0.09348497665641603,2020,0.07139679593148104,0.07139679593148104,17.25,3,1,0,1,1,0,1,0,0.13080230866074785,0.13080230866074785,0,0.13080230866074785,0,0.09348497665641603,0.09348497665641603,0,0.09348497665641603
E06000020,2021,658,0.007180584049936706,3.540356295431434,30,0.16141442076435109,91636,185857,17896,0.3520287881509187,4.895652173913043,0.24347826086956523,0,0.26226681704455596,1.8401243967136023,0,1.8978897208985703,0,0.07139679593148104,1.7598643394821738,0.12564867511309943,2021,0.13080230866074785,0.09348497665641603,17.896,3,1,0,1,1,0,1,0,0.16141442076435109,0.16141442076435109,0,0.16141442076435109,0,0.12564867511309943,0.12564867511309943,0,0.12564867511309943
E06000020,2022,934,0.009991976464295267,4.941798941798941,37,0.19576719576719576,93475,189000,18825,0.3719308061562397,4.895652173913043,0.24347826086956523,0,0.26226681704455596,1.2275132275132274,0,1.8978897208985703,0,0.07139679593148104,2.384399040449996,0.17023845171022758,2022,0.16141442076435109,0.12564867511309943,18.825,3,1,0,1,1,0,1,0,0.19576719576719576,0.19576719576719576,0,0.19576719576719576,0,0.17023845171022758,0.17023845171022758,0,0.17023845171022758
E06000020,2023,1347,0.014097626323941893,7.000420960725924,47,0.24426116195554448,95548,192417,20279,0.3636914120631566,4.895652173913043,0.24347826086956523,0,0.26226681704455596,NA,0,1.8978897208985703,0,0.07139679593148104,3.51079493754653,0.2506595097132863,2023,0.19576719576719576,0.17023845171022758,20.279,3,2,0,1,0,0,1,0,0.24426116195554448,0,0,0.24426116195554448,0,0.2506595097132863,0,0,0.2506595097132863
E06000021,2019,128,0.001155745772047205,0.49386336189767,24,0.09259938035581312,110751,259181,15015,0.32131154668810713,3.6625766871165646,0.5153374233128835,0,0.22077482218690567,0.1311824555040686,0,1.888243831640058,0,0.09259938035581312,1,0.09259938035581312,2019,0.24426116195554448,0.2506595097132863,15.015,3,1,0,1,1,0,1,0,0.09259938035581312,0.09259938035581312,0,0.09259938035581312,0,0.09259938035581312,0.09259938035581312,0,0.09259938035581312
E06000021,2020,256,0.0023191556823843823,0.9889286348921836,33,0.12747908184157053,110384.99999999999,258866,15323,0.24221852220443632,3.6625766871165646,0.5153374233128835,0,0.22077482218690567,0.3515332256843309,0,1.888243831640058,0,0.09259938035581312,1.309819506540818,0.12128847468363667,2020,0.09259938035581312,0.09259938035581312,15.323,3,1,0,1,1,0,1,0,0.12747908184157053,0.12747908184157053,0,0.12747908184157053,0,0.12128847468363667,0.12128847468363667,0,0.12128847468363667
